"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NM_001122772"	3134.3743167333	0.832494045062809	0.147423302200065	5.646963761082	1.6330623677252e-08	4.22844385068629e-06
"NR_027032"	50.2597274154896	0.0373499808547703	0.24436702879312	0.152843781909672	0.878521470373435	0.94878507726213
"NM_014770"	294.613717457297	-0.241595319197615	0.17610905765048	-1.37185061586727	0.170109946549938	0.409004853759526
"NM_000785"	43.6450267593306	0.044460905706397	0.269318132226176	0.165086937663218	0.868875554177709	0.944842453195232
"NM_005730"	8592.62082152132	-0.3268625685657	0.143592900452018	-2.27631427136553	0.0228272065501559	0.120860327744401
"NM_153377"	11.8461470440961	0.714253965486362	0.607008244125417	1.17667918417725	0.239323579216942	0.492896564498485
"NM_001252079"	23.2453986318896	-0.636582307812296	0.289642105257965	-2.19782378409843	0.0279616658516544	0.136980420843966
"NR_029661"	9.20116756765046	0.651390389687028	0.593405258584579	1.0977159036992	0.272328562988147	0.528225424341352
"NR_121682"	23.5433458306417	0.352891553599588	0.365059979265131	0.966667324941949	0.333710366562052	0.592996960630128
"NM_000706"	404.074374431211	-0.35689062452675	0.279075117265663	-1.27883355572332	0.200955674674017	0.446529842882303
"NM_001278237"	30.5461301840212	-0.232326139893191	0.266784688505783	-0.870837607639369	0.383842827757974	0.637927456966246
"NR_126167"	21.6127744487479	-0.177706037096192	0.370410589940257	-0.479754202289017	0.631402181504881	0.821093824017078
"NM_014254"	75.5012902598022	0.580414861900467	0.247704866745932	2.3431710063888	0.0191206170598671	0.108061054237071
"NR_162118"	23.8139573562253	-0.347837933004079	0.305453550383229	-1.13875884751601	0.254803750441666	0.509786486378163
"NM_001300940"	85.1775456867133	-0.0770926638609699	0.252451305481654	-0.305376372341922	0.760079515020098	0.893462020090897
"NM_007235"	5387.66300745217	-0.00886073530662886	0.137910757714212	-0.064249776112395	0.948771343630752	0.979729729870607
"NR_033988"	259.386128109456	0.588767283948123	0.177285619151192	3.32100983016571	0.000896923782117288	0.0138687205006865
"NM_007191"	2217.9356475223	-0.64677306293096	0.189251171912718	-3.41753795442414	0.000631902826835602	0.0110551942960268
"NR_158984"	14.549013057551	0.502517933170175	0.602981812387689	0.833388209804045	0.404625821977207	0.656370467112131
"NR_125724"	20.357688820853	0.767724394444889	0.604360464599696	1.27030876341886	0.203974667812006	0.450916368256873
"NM_032338"	1666.18670482909	-0.236816405800836	0.124879024947339	-1.89636655075342	0.0579115917251119	0.217150988116631
"NR_103861"	10.4577562555237	-0.662430218190026	0.503901344127162	-1.31460299900065	0.188643361695588	0.431353582836685
"NM_006482"	14.8830930056938	0.529793926855105	0.47620785296476	1.11252664893435	0.26591177872296	0.521310584797659
"NM_001354998"	28.9886484424765	-0.0500923840430751	0.310639148504143	-0.161255863223585	0.871891884283025	0.945579864120771
"NM_001300947"	8.20650116785847	-0.103067579715108	0.566706828224133	-0.18187107439324	0.855683905173884	0.938379369596587
"NM_006530"	41.166382456626	-0.173727837493007	0.250537388805428	-0.693420803662669	0.488045510430871	0.7227803779166
"NM_000239"	54.2139223419706	0.122097730796944	0.229183062913251	0.532751981079683	0.594205277989373	0.795681933601002
"NR_120459"	67.6151605202048	-0.273712097717156	0.217815655560407	-1.25662270240831	0.208890290036988	0.456328673173301
"NM_031435"	1300.90462413417	-0.0556160047888207	0.17922700460672	-0.310310407245043	0.756324917685949	0.892318696615372
"NM_144982"	3579.01774921886	0.0166301504456836	0.158011904660074	0.105246186870917	0.916180462378213	0.964916410989149
"NM_014999"	3932.13613752677	-0.0263106169812213	0.136566527729506	-0.19265787465384	0.847226916461556	0.935323715299799
"NR_026837"	289.575348221721	0.200803345354058	0.258627097700962	0.776420364065012	0.437500824630596	0.6831460293853
"NR_026836"	82.016238851056	0.736218822603803	0.379544987408664	1.93974060263665	0.0524112224631913	0.204170861138231
"NM_001136262"	15930.9060098075	0.198819768741557	0.135355298668138	1.46887318559297	0.14186718885822	0.370227347724008
"NM_152436"	26.3689458181885	-0.775646730657535	0.337409983446201	-2.29882566821325	0.0215148406391235	0.116477365981742
"NM_001307924"	257.852479047702	-0.208319817861533	0.194389346708657	-1.07166272940746	0.283871546887324	0.540745679403744
"NM_007350"	6479.7499946951	-0.313547953287059	0.143148374341626	-2.19037033937089	0.0284973893152318	0.138793201517858
"NM_004537"	1229.52659683479	-0.122407112320169	0.184720291738538	-0.662661969446374	0.507547071815118	0.737801641954894
"NM_024685"	1552.36922658767	-0.0548136616269682	0.174491207189599	-0.314134233522774	0.753419089982282	0.891149606348645
"NM_203394"	477.443945853995	-0.393626947440566	0.246234124630292	-1.59858812433726	0.109912150189457	0.318854946190273
"NM_001354733"	22.5399941035427	-0.881754687979693	0.349120745902697	-2.52564391640435	0.0115486469213814	0.0773585516497613
"NM_002469"	9.07542558702035	0.330046915039513	0.701872332988038	0.470237818941266	0.638185117164914	0.82621765941323
"NR_120491"	35.5724144192297	-0.177612760813004	0.328206706077987	-0.541161278925241	0.588396423908423	0.791999383069929
"NM_014167"	29.0828784809498	-0.108478864158283	0.31090657695785	-0.348911448640695	0.727155789910136	0.876415437790684
"NM_018057"	307.108694475897	0.250793322683765	0.174150889713845	1.44009211262632	0.149841340299142	0.382075295828126
"NM_001100917"	18.8071498053803	0.0369211502338248	0.366099715764949	0.100849983334949	0.919669548104834	0.966555706770391
"NM_005447"	30.3926572416374	-0.948678349524137	0.327250279111942	-2.89893824414317	0.00374428635097625	0.0372623214005959
"NM_006183"	419.230681984964	-3.37751002268545	1.75641895615308	-1.92295238607701	0.0544860298256124	0.209546277225122
"NM_001009894"	1413.14290641408	-0.0112708423847976	0.192614177537378	-0.0585151234914182	0.953338316331475	0.982024662775879
"NR_038385"	69.2410682704051	0.917428592522997	0.375311313916355	2.44444693912815	0.0145074419193592	0.0903764131118087
"NM_001946"	368.079272261379	0.329467554681235	0.178391626411615	1.84687791298585	0.0647648365064648	0.232614385041252
"NR_146294"	48.9696856664601	-0.259084949885535	0.204005944302091	-1.26998725832167	0.204089168870015	0.45095948081891
"NR_028138"	753.826290524048	0.397200182165389	0.210576455872216	1.88625162542589	0.0592610546610896	0.220406549863823
"NM_007035"	12.1942398137228	-0.0177994240472311	0.667593965127755	-0.0266620505531756	0.978729281635449	0.991669941051966
"NM_001920"	118.003678069413	-0.666835893756907	0.271266081342971	-2.4582354360544	0.0139621607951685	0.0879446339413016
"NM_133503"	63.7395370557297	-0.549754072477612	0.27059999961456	-2.03161150502837	0.04219300105222	0.17893702441473
"NM_002345"	255.572642162146	-0.958126951512324	0.213254436274069	-4.4928816874926	7.02658259733528e-06	0.000371809547234919
"NR_144532"	15.9947064796948	0.352325227222531	0.584228144482815	0.603061031122397	0.546468089145828	0.764718978290254
"NM_003348"	6860.88801360308	0.171431913867165	0.1511837494399	1.13393082591403	0.256823565423022	0.512172580197348
"NM_001270470"	19.6116873742912	0.662262088869016	0.512666584646922	1.29179881954881	0.196426824280829	0.441286386588309
"NR_038263"	40.1709396879173	0.21441570151692	0.271190003028122	0.790647513266503	0.429149712414218	0.676652021090664
"NM_001270468"	12.7201009087738	0.742617293557719	0.562063779242922	1.32123314289705	0.186423638538686	0.429519339334967
"NR_135017"	14.5021992970003	-0.235820220463177	0.32855162802996	-0.717756968295018	0.472907150453097	0.711158471974926
"NR_027035"	25.4735738651983	-0.481690534036971	0.268757164299743	-1.79228909224442	0.0730866696457909	0.251286157031798
"NM_001127362"	17.8631955397896	-0.148949682555406	0.378602246622422	-0.393419964842291	0.694009326255174	0.857486275828556
"NR_037456"	44.100172547722	-0.0164967509140246	0.293633676485425	-0.0561813995978879	0.955197298727209	0.982660169845712
"NR_077225"	8.35597653556332	-0.204088311735848	0.490758584861016	-0.415862947753928	0.677510293754598	0.848990061739212
"NM_182496"	14.7356347177774	-0.349539192722115	0.334460782777676	-1.04508274428832	0.295984728535628	0.55427568588399
"NM_003095"	1522.00947865127	-0.320347875267067	0.136200682807871	-2.35202840883669	0.0186713488658148	0.106234380567454
"NR_077240"	16.8998425693404	-0.171310727603004	0.424230624792075	-0.403815089226449	0.686348699663281	0.853799076861005
"NR_027157"	92.9058718652238	-0.424736414974695	0.239700264119268	-1.77194804743043	0.0764031816102774	0.257528451908156
"NR_033801"	211.792654285704	1.47181348555263	0.267326976394551	5.50566764867142	3.67771780040071e-08	7.48205417078665e-06
"NR_038383"	10.0834691930944	-0.601283315952969	0.463617721176594	-1.29693773229159	0.194652612420246	0.438823468968928
"NM_001032283"	69.907331722775	0.344847288592363	0.457620022876237	0.753566870664717	0.451109343624318	0.691725609518745
"NM_003276"	840.122523796335	-0.172109659400301	0.190353704377043	-0.904157131922132	0.365912087494331	0.623618242940016
"NM_153687"	138.69925922829	-0.967246994871773	0.183710104633402	-5.26507236388513	1.40134148610963e-07	2.01580849532194e-05
"NR_003015"	23.396386172087	-0.506031986749003	0.311907672935107	-1.62237748750184	0.104722546437924	0.309637246900882
"NM_005888"	58.0917489675466	0.0591307078582958	0.249291822535066	0.237194735298541	0.812505720415846	0.916651664773989
"NM_213611"	160.434497241806	0.271606828463239	0.155612411364459	1.7454059485468	0.0809142309545541	0.266127882474953
"NR_036632"	101.014635304647	-0.531228016756513	0.272498167381882	-1.94947372255918	0.0512388779365402	0.201408330499937
"NR_024261"	113.088620843581	-0.0742711934402633	0.251036741498123	-0.295857861271748	0.76733863295113	0.898363143035278
"NM_001303131"	17.2528769657204	-1.08151161039646	0.663838420153311	-1.62917899531438	0.103275132179902	0.307291397108747
"NM_001177"	61.5445458095245	0.407455029431648	0.208885944465602	1.95061008280883	0.0511034468726593	0.2010398306391
"NM_002465"	11.5728950516683	-0.791164654316822	0.499814674549548	-1.58291601788173	0.113440607339794	0.325248175785385
"NM_024312"	9235.09850801924	0.0721737170109856	0.153329757206966	0.470709132562996	0.637848461806938	0.826007087805093
"NM_018370"	142.701835173284	-0.563595055176753	0.165709274117668	-3.40110750093897	0.000671134296415593	0.0114646206076189
"NM_004316"	1878.32075399797	-0.57553293281022	0.176627377294331	-3.25845823918426	0.00112019362050855	0.0160853681961102
"NR_027249"	39.6519999590714	-0.0054703414138921	0.230182881262014	-0.0237651965424192	0.981039901339673	0.99211629492744
"NM_003211"	22.4385982604936	0.0771061048425571	0.368693006823089	0.209133624494145	0.834343926475213	0.928358087168668
"NM_001135570"	590.057190667377	-0.0391236298283012	0.140967559021965	-0.277536406955908	0.781368254612517	0.904377870118405
"NM_006166"	3420.83938930861	-0.195101307993406	0.146853720117479	-1.32854181587862	0.183999178986269	0.426070293974546
"NM_001008394"	113.081447946858	0.407230065887916	0.210574805448058	1.93389738635359	0.0531257455511481	0.205979782846147
"NR_121211"	24.2297820644132	-0.104713076218125	0.337257177464677	-0.310484352046421	0.756192657194901	0.892318696615372
"NM_001251905"	21.4753300506304	0.529687388292681	0.509512174651413	1.03959711788059	0.298527116494841	0.556820519450298
"NM_001145199"	368.770848656695	-0.33054804447336	0.204639407627788	-1.61527072573716	0.106252080272537	0.312566799248338
"NM_014840"	11631.9657158162	0.828640961337957	0.152728530075022	5.42558067527344	5.77664306442678e-08	1.08585706049857e-05
"NM_006825"	2844.39183945026	-0.0551668576470642	0.187120841605506	-0.294819418156362	0.768131831856286	0.898551455352832
"NM_152772"	259.322109217609	0.234237522020875	0.195847025456348	1.19602287282675	0.231687633354334	0.484437109697579
"NR_038912"	9.61930373593503	-0.485741071039004	0.391157623408305	-1.24180392243556	0.214308915179487	0.463093665867443
"NR_037629"	8.7989734314305	0.87205483921635	0.525324059069363	1.66003217282916	0.0969079804101814	0.296202070759842
"NM_007076"	482.040040009388	-0.191542909689586	0.141178798699547	-1.35673990325716	0.174863868735317	0.415327099867023
"NM_001320042"	158.523526203976	0.164788614071091	0.173777191443263	0.948275275382692	0.342989334348082	0.601837248700226
"NM_181724"	85.1313479496171	-0.126039087509711	0.250079644304857	-0.503995788461952	0.614264336510666	0.809417786533501
"NM_001917"	24.1790239267275	0.166793928411844	0.337237139498587	0.494589441304826	0.620889956912354	0.813589793558045
"NM_080911"	19.2324845966062	-0.364760985039404	0.667384544480776	-0.546552940214081	0.584685907461923	0.790366588340317
"NM_003362"	76.7317337135918	-0.194208625993578	0.255674658815612	-0.759592784412935	0.447498033542594	0.689102454117656
"NM_213596"	490.792701124783	-0.304534077252305	0.28840130833427	-1.05593861210691	0.290996261975329	0.549102658909587
"NM_032829"	820.400121810032	0.137992997025913	0.24286450157052	0.568189241875861	0.569906475653098	0.779375808583061
"NM_032300"	8.52972090689236	0.616110986176679	0.482775121051638	1.27618628075654	0.201889677171125	0.447836587631463
"NM_016433"	1752.57781538793	-0.236837722749769	0.12715893123979	-1.86253313424876	0.062527979492191	0.227251960525076
"NM_001143852"	21.132899613102	-0.259524954638527	0.303126192575204	-0.856161430438382	0.391908493340136	0.644882702849612
"NR_148517"	26.932508874284	0.130865921740943	0.320112022760513	0.408812891850828	0.682676978295367	0.851686627061263
"NM_033121"	1778.18777853016	-0.0426258107428209	0.13583562764876	-0.313804349276036	0.753669640886608	0.891183051233197
"NM_170665"	9990.30823584534	0.335372756529869	0.138505736267572	2.42136366021678	0.0154624000823098	0.0941530173728647
"NM_016238"	886.767223133097	-0.161471374193214	0.151183251736229	-1.06805067584427	0.285497653389643	0.543189322902058
"NM_001164372"	75.1514948427079	0.444508476836501	0.250998330074891	1.77096188928377	0.0765670394327083	0.257711428145011
"NM_001137664"	210.583550635414	-0.0591726406007548	0.194512032674856	-0.304210694768004	0.760967377487898	0.89413666854828
"NM_013300"	1228.20021921355	0.457727183988007	0.17506254520397	2.61464942974922	0.0089319080172583	0.0651951371137291
"NM_139283"	38.0148633271805	0.607482748967529	0.263340323689183	2.30683527861283	0.0210640047213586	0.114887970600103
"NM_002710"	2025.07127020557	-0.246596394200633	0.179674300108997	-1.37246336315788	0.169919236567038	0.408940754526043
"NR_036513"	17.4573604706136	-0.23752900836478	1.7565085304899	-0.135227927585716	0.892431666874326	0.954688553408869
"NM_001177996"	17.9439048205537	-0.822708616402992	0.516751680856284	-1.59207729143662	0.111367338829527	0.32183081823687
"NM_001291424"	8.98384224575892	-0.307254053651496	0.430416777884907	-0.713852408731276	0.475318448354189	0.713428543740725
"NR_015404"	9.11308328888123	0.348825020290936	0.458190803397756	0.761309519318572	0.446472216105402	0.688046308296181
"NM_006817"	180.492472950262	-0.172587337568997	0.164100537245529	-1.05171707823704	0.292929373133501	0.551070964702006
"NM_001143906"	22.7820895777945	0.747148371263663	0.505194366548641	1.47893250743865	0.139158354161106	0.366855631545411
"NM_001320141"	8.92670097641278	0.120375898564817	0.53760048015323	0.223913301808262	0.822824765160188	0.922374644257418
"NM_006187"	706.899037607065	-0.119036609816247	0.133100694687013	-0.894335000250467	0.37114267867305	0.627835482823137
"NM_004416"	3886.80779868707	-0.0848882029185092	0.163205731271329	-0.520130036226381	0.602972944855816	0.801543704629112
"NM_032848"	20.3663577772513	0.386743472070517	0.300802487154578	1.28570569920778	0.198545791477155	0.443667129519247
"NM_001330452"	25.7253625223587	-0.456907394133275	0.288278379035727	-1.58495200251091	0.112977239938949	0.324704111800318
"NM_001144872"	27.544872153986	0.00812200206368773	0.355919087980855	0.0228197990441148	0.981794014783042	0.992324076001922
"NM_022363"	16.2900322180844	-1.40478565167296	0.676509135698909	-2.07652133214973	0.0378457602545885	0.166346133267159
"NM_006843"	432.385735535289	-0.702103387719777	0.249284563797628	-2.81647357952638	0.0048554036331326	0.0434605927966319
"NR_027345"	51.5264357887109	-0.139430628272793	0.214791530386759	-0.64914397705408	0.51624531890726	0.743148779074376
"NR_027346"	20.0753438003263	0.163846737183713	0.299310004482846	0.547414836556535	0.584093764586345	0.790284825442326
"NM_001085481"	290.164327791316	0.101426181439361	0.142321206850905	0.712656839297421	0.476058130383188	0.714050466481001
"NM_024738"	53.5110904544109	0.316572934411315	0.231683524985455	1.36640244243171	0.171812682612019	0.411361097884024
"NR_103809"	21.4370646476077	0.471628104196064	0.323059948377878	1.45987797795476	0.144323612613458	0.374373873812067
"NM_181578"	8.41826699128072	0.879893499772446	0.617260634269435	1.42548131360078	0.154018117916448	0.388207436681085
"NM_002567"	31938.9882787182	-0.0261350336186614	0.129557504877786	-0.201725354647074	0.840131439920798	0.931509797252576
"NM_022491"	4012.18925965982	0.161773820527321	0.124596278757372	1.29838404598219	0.19415539861196	0.438214930542717
"NM_014365"	3728.9116641455	-0.0302932959836042	0.229864120893722	-0.131787839989218	0.895152104939451	0.955182161429846
"NM_001136534"	142.305621227573	1.13709404054587	0.888598462915404	1.27964889429943	0.200668645728284	0.446314965896015
"NM_006861"	86.8931246556131	0.25670987125766	0.199557232343746	1.28639723172481	0.198304464045639	0.443406166191545
"NM_001243756"	15.6034719509597	-0.0856982612641756	0.358630245901839	-0.238959937828646	0.811136647855251	0.916142671687323
"NM_012240"	178.725086833865	-0.193366074237952	0.157591128443236	-1.22701116584492	0.219818394225381	0.468592281607356
"NM_053275"	9.71146911552839	-0.0750157105041912	0.503486607544984	-0.148992464506593	0.881559579049686	0.950222059780771
"NM_001080855"	18.3552539113059	0.128251844685781	0.379119728470251	0.338288501110922	0.735145788247073	0.880756762634873
"NR_038924"	81.4578257535904	-0.392400859072256	0.183679405167908	-2.13633563715838	0.0326520661066829	0.150875429404695
"NM_002442"	3695.27038355502	-0.630788533787005	0.201837656075836	-3.12522720512569	0.00177667774062827	0.022430556475432
"NM_004373"	9741.94388657396	-0.158895111198875	0.147263929614344	-1.07898187706244	0.280595806719598	0.537092054233038
"NM_016399"	729.801524383785	-0.082420530656429	0.137603714628881	-0.598970244943736	0.549192726871789	0.766921081557803
"NR_038854"	617.352811241065	0.0491419807089261	0.139598038919484	0.352024864312525	0.72481961546508	0.875426693566127
"NM_032314"	1107.92288366106	-0.215694717766049	0.147268343579606	-1.46463735873729	0.143019883705309	0.372278591135638
"NM_003769"	2367.22258050961	0.0856830788399563	0.181165231360135	0.472955424154365	0.636244981739645	0.824755578459338
"NM_015918"	121.563213889528	-0.298850932712908	0.18809239812889	-1.58885173290268	0.112093870468018	0.322816746073821
"NM_001037494"	84.8218445121582	-0.167996435838688	0.175068331234279	-0.959604941991893	0.337254080860928	0.596922118511121
"NM_031205"	119.875064766217	0.91703601307806	0.287941215759324	3.18480287950359	0.00144852640211096	0.0195530469122864
"NM_001033677"	588.317628461216	1.37206034966129	0.195691152760033	7.01135605932982	2.36019230896738e-12	4.20143733400055e-09
"NM_000017"	28.3474949808188	-0.177548103548425	0.277650687474994	-0.6394657443966	0.522519991428662	0.747709726480665
"NM_019034"	46.5538367434742	0.584292625104859	0.252893162793104	2.31043266908279	0.0208642121746832	0.114454776462679
"NM_001353345"	4003.27384399467	0.168898261675022	0.149845779441548	1.12714727304619	0.259680219097509	0.51505654598435
"NR_002809"	46.1827382523699	0.0459337810659879	0.289565074002948	0.158630253403835	0.873960191819997	0.946253105124958
"NM_001178003"	19.8800142159515	0.199806835241199	0.367528004626547	0.543650640838178	0.586681904573369	0.791355720880458
"NM_144668"	76.9302305563171	-0.280947658102919	0.182169292537627	-1.54223389787216	0.123016765497288	0.340738270703434
"NM_014938"	4729.28831103107	0.0999310568936407	0.145826312996693	0.685274521724395	0.493170706160686	0.72680802339832
"NR_135044"	8.15678957046255	-0.889683220059103	0.472583950873667	-1.88259296240244	0.0597555508503577	0.221493701108783
"NM_030765"	17.5458717792525	0.938568299054597	0.428657239700571	2.18955429216642	0.028556576999388	0.138986402272141
"NM_001351021"	11.2378294936845	-0.201291185766172	0.385667180823164	-0.521929777215003	0.601719224737052	0.800699259902855
"NM_001098519"	8.7632271449965	0.201731140307866	0.503435576804835	0.400708947882065	0.688634422182169	0.854859054839247
"NR_103497"	67.7547050788997	-0.0988351697941317	0.235834403340166	-0.419087157744209	0.675152435858168	0.847514908731243
"NM_001278304"	64.4122120807044	0.431936959911673	0.264081474413576	1.63562007093015	0.101919127074643	0.305137333709318
"NM_001350936"	10.437692279979	0.156477748931582	0.463704247471527	0.337451618752295	0.735776477984737	0.880954918455286
"NM_032554"	48.913826612616	-0.546370679485608	0.260997327638481	-2.09339568504092	0.036313847295553	0.162063772903783
"NM_003677"	4096.36115637967	0.109800026740399	0.145364118913788	0.755344768439858	0.450042143577626	0.690791589789669
"NM_001303099"	228.662605989812	0.0380255395540132	0.231348998396522	0.1643644010459	0.869444286252679	0.94503401287392
"NM_003959"	7844.85908348512	-0.264166494188333	0.167946980132677	-1.57291601182495	0.115738267029294	0.328987756639555
"NM_024667"	3219.36916832425	-0.311989118639878	0.129072315631014	-2.41716526983043	0.0156419132252664	0.0947496751344191
"NM_001278380"	66.9711448142184	0.0698891353219076	0.223645155414523	0.312500108452468	0.754660480650863	0.891803161974023
"NM_024623"	17.0798692545173	0.574519130053484	0.554373468405571	1.03633951261386	0.300043778566364	0.558333130872023
"NM_001304834"	36.7301427587855	0.128756436262893	0.261542173096222	0.492297034694757	0.622509376092698	0.814812134644863
"NM_001304835"	35.7374912891003	0.172799570057699	0.263631924813862	0.655457680930353	0.512173124596462	0.740542248123996
"NM_001304833"	34.7352871325917	0.12535246165107	0.253277176151636	0.494922059522734	0.620655138534044	0.81348425861542
"NR_073008"	25.7030653270087	0.172113191774085	0.277020970090133	0.621300227625674	0.534402103966628	0.756592458355049
"NM_004642"	46.7321100272202	0.92166763858551	0.358075714188294	2.57394624115963	0.0100545894488779	0.0706392167667947
"NM_180699"	27.8596532560957	0.0579238085794257	0.333682406725651	0.173589639165633	0.862187975144106	0.941233162470796
"NM_022717"	11.4028756635858	-0.178533002211792	0.44713667629164	-0.399280604070478	0.689686457057161	0.855783291361073
"NM_145058"	14.1057271275367	-0.0101049394021881	0.331663974077469	-0.0304674013217602	0.975694291282244	0.990650392282221
"NM_001319302"	48.8373989809865	0.370372782849107	0.224972114241293	1.6463052947614	0.0997009199376834	0.300431824128766
"NM_001319243"	8.82661734987403	1.00164281087447	0.595347255093103	1.6824513799393	0.0924813453691019	0.287623245119323
"NR_110049"	69.0906691930376	0.246399991694759	0.252188025889803	0.97704873506733	0.328545025665552	0.588010754862735
"NR_145743"	14.7510412004739	0.197787101641611	0.448715870924926	0.440784724716597	0.659368853102305	0.838923598412394
"NM_001414"	2534.01669346015	-0.00593004546651983	0.126878021145593	-0.0467381616845608	0.962721914940015	0.985479248896265
"NM_001367982"	64.6153060560811	0.143492953488999	0.236992692727208	0.605474168159978	0.54486398344791	0.763853250515383
"NM_021009"	43319.3297331098	-0.0449983825466269	0.132756845107022	-0.338953388884403	0.734644843993999	0.880744213404536
"NM_080626"	2289.03749096756	0.249890514688331	0.166806663691983	1.49808472370004	0.134111239540367	0.359067148391496
"NM_032656"	1361.69971566449	0.202437337631839	0.162303980103424	1.24727278716666	0.212297491995262	0.460101747603794
"NR_130748"	37.354669714426	0.805352502153432	0.522678377172655	1.54081847906136	0.123360970704813	0.341150290023879
"NR_038256"	351.56133043564	-0.581572220573306	0.209584833753514	-2.77487740958048	0.00552225192106744	0.0476909579186909
"NM_145648"	1065.9665726802	-0.118765428179091	0.124471625458756	-0.954156642056898	0.340004358151136	0.598738971736161
"NR_148996"	23.1878107956155	0.059250205548105	0.265234098909673	0.223388341814538	0.823233276980043	0.922614708229543
"NR_024457"	24.1934318828934	-0.204404555162247	0.28859464514748	-0.708275633658381	0.478774105536114	0.716049363257698
"NM_007197"	163.384565599328	-0.895348199153272	0.161933775533673	-5.52910099330754	3.21876011106054e-08	6.78593356750799e-06
"NM_006325"	11.1283633355951	0.185101324256721	0.464544780465189	0.398457440575187	0.690293024070257	0.85601792025347
"NR_103736"	8.71770386712114	-0.0673623449891106	0.768049903757827	-0.0877056876897293	0.930110598924807	0.97144884776591
"NR_146868"	9.59225703020773	0.97411947499068	0.708552157048372	1.37480277958448	0.169192596160177	0.408123501011707
"NM_016155"	3409.83855713537	0.0975466463605075	0.164325035362782	0.59362011482397	0.552766224307358	0.769000179544346
"NM_003565"	7893.89634578054	0.316375623016216	0.171056904827264	1.84953436013412	0.0643806910604546	0.231545707927982
"NM_025215"	31.1797117915352	0.155684505217573	0.285457424666249	0.545386077799852	0.585488013634217	0.790775303695456
"NM_175066"	3250.14966649592	0.145389006126276	0.144000013107606	1.00964578397386	0.312665026075165	0.570529012421422
"NR_146452"	169.263732581668	0.320203626025549	0.189262840121207	1.69184624842618	0.0906752928914892	0.284704422980141
"NM_024078"	891.424083722149	0.0084369567959467	0.136221973902693	0.0619353585492269	0.950614309486988	0.98039429327952
"NM_021808"	13.235754566275	1.15342145702204	0.573583138348025	2.01090544666988	0.0443354449458188	0.184722373163664
"NR_024563"	112.901027641969	0.399755565663956	0.286644233178502	1.39460529601869	0.163134897174804	0.40000070087231
"NR_120467"	156.745575506315	0.422345831038106	0.325391899520749	1.29796049520641	0.194300910302812	0.438277281967108
"NM_001195520"	9.43102888776232	1.28356128477217	0.627755901211605	2.04468214841919	0.0408862047016406	0.175435776835015
"NM_015114"	4113.75076406694	0.105053035373571	0.163234331070795	0.643571941542183	0.51985304981593	0.745541518874991
"NM_018663"	609.159411853512	-0.405152215921418	0.170191614943396	-2.38056508281074	0.0172861071930149	0.100972704075359
"NM_138575"	31.0987231783449	0.543381192224027	0.328599300264711	1.65362857372579	0.098203003310026	0.298062440353384
"NM_001172557"	31.3098974633609	0.449529564571309	0.305281483621726	1.47250845101474	0.14088362658691	0.369148799673263
"NM_001161346"	125.752193062369	-0.17616186115658	0.193439275610819	-0.91068300685224	0.3624624202483	0.62071035675277
"NM_183238"	16.577181197812	0.722645352150268	0.400117301303338	1.80608374043395	0.0709052601867968	0.246584080664267
"NM_001164715"	12.2137245849926	0.427900207229011	0.517289258756823	0.827197162874333	0.408125319466208	0.659060926494178
"NM_001330513"	12.0810749280905	0.640102089567601	0.63045769780251	1.01529744469567	0.309964062116903	0.567609377065682
"NM_015394"	1346.44541871104	-0.0672424018031558	0.141914738699723	-0.473822538936097	0.635626460571214	0.824316544113912
"NM_001300778"	8.33439773885952	-0.176274470635665	0.482639456718805	-0.365230128166594	0.714939630376996	0.8701750278402
"NM_001277291"	316.261895335602	0.00738424930103032	0.186698105442818	0.0395518170016566	0.968450441815779	0.988175669044058
"NM_152704"	79.2539875628475	0.284648942026425	0.238888833178999	1.19155398868368	0.233436175423631	0.486444918672509
"NM_015058"	877.129494139034	-0.0774649942543971	0.151979035543681	-0.509708421146892	0.610255752389731	0.806806831535319
"NM_004466"	680.347141567793	-0.359954619980175	0.237407447951145	-1.51618924800644	0.129471506021948	0.351938102168079
"NM_002019"	1163.2815095032	-0.194938232178848	0.146592287159958	-1.32979869511236	0.183584605999582	0.425742880427462
"NM_183044"	8.92613092219549	0.0891753440532786	0.475545215958484	0.18752232397826	0.851251122132254	0.936505977755321
"NR_026928"	207.29514497953	-0.0552638985469265	0.194575155534974	-0.284023406765275	0.776392442982571	0.901895499183155
"NM_183043"	11.1318595239687	0.713765426199491	0.438731863791723	1.62688303518874	0.103761941694918	0.308041236538947
"NM_015678"	5696.04299180932	1.10378787054809	0.160550668566664	6.87501260756056	6.19843768683824e-12	8.82719510982633e-09
"NM_207361"	508.880385797645	-0.643396815376607	0.224095555561761	-2.8710824441107	0.00409068820760034	0.0392292867100582
"NM_002298"	314.458749239259	-0.505405363884663	0.183733565756889	-2.75075140354812	0.00594587471071755	0.0503719225195292
"NM_021999"	19632.9327743969	-0.0747361953769558	0.143937548274688	-0.519226541460401	0.603602772485042	0.801857004007414
"NM_001040429"	4932.51107688382	0.0328003845444502	0.301390513873326	0.108830182220785	0.913337184044055	0.963418152081057
"NM_024546"	1215.20110475096	0.0254675587416521	0.172135810386514	0.147950381065202	0.882381927342032	0.950601484777811
